imagem,classe,tem_qrcode,tem_digital,color1_hex,color2_hex,color3_hex,tem_nome,tem_nome_social,tem_nacionalidade,qtd_palavras,qtd_numeros,densidade_texto,brilho_medio,contraste,ratio_w_h,ratio_h_w,bordas,area_foto
ClariceNogueira_old_rg.jpg,old,0,0,#edf0de,#b1a7a0,#d8e7d4,0,0,0,25,0,3.6757840815024255e-05,205.78657809497344,50.09801283152225,1.391988555078684,0.7183967112024666,56552,673458.5
SarahCirino_old_rg.jpg,old,0,0,#99aa95,#a6a999,#497159,0,0,0,9,5,1.6418863449785644e-05,144.61486454437653,37.02167580240839,1.6464471403812826,0.6073684210526316,35195,483071.5
Gustavo_HenriqueAragao_old_rg.jpg,old,0,0,#aba994,#96a68b,#7a6b5a,0,0,0,4,0,5.426760441087089e-06,139.58072306156117,49.54189882527811,1.4872159090909092,0.6723973256924546,34592,660242.0
DiogoMacedo_old_rg.jpg,old,0,0,#9d9d8e,#92a18f,#6a6256,0,0,0,13,0,2.4898729207167002e-05,140.74788887505625,29.686792385974226,0.7010428736964078,1.4264462809917355,40935,520648.0
Luiz_FelipeRodrigues_old_rg.jpg,old,0,0,#d6d8ce,#a8a098,#cbd4c9,0,0,0,8,0,1.1329663466508806e-05,190.75089752177774,34.07037610286281,1.5406203840472674,0.6490891658676894,37880,704392.0
Muriloda_Cunha_new_rg.jpg,new,0,0,#eeeac9,#d1f0d8,#b2a686,0,0,0,0,0,0.0,172.70454228823732,68.5362237083872,1.5802469135802468,0.6328125,138752,344361.5
HenryGoncalves_old_rg.jpg,old,0,0,#dbdcd3,#cddcc8,#aea19c,0,0,0,29,0,3.690083853974475e-05,197.72221175991552,36.944892434681215,0.7407766990291262,1.3499344692005242,44639,784098.0
RavyPeixoto_new_rg.jpg,new,0,0,#dcdec2,#cbcea5,#ccdad3,0,0,0,80,80,0.0002143347050754458,186.63313936042525,59.94922838680287,1.5802469135802468,0.6328125,45066,369316.0
AyllaGuerra_old_rg.jpg,old,0,0,#f0efdf,#deedd8,#b9aaa2,0,0,0,21,1,2.5380679984674905e-05,220.21343943263304,35.987106833698334,1.4438573315719947,0.6925892040256175,40571,824352.0
ThiagoCostela_new_rg.jpg,new,0,0,#eeeac9,#d1f0d8,#b2a687,0,0,0,0,0,0.0,177.62720764746228,65.13641995679913,1.5802469135802468,0.6328125,138492,350886.0
LaviniaTeixeira_old_rg.jpg,old,0,0,#afaea4,#99a79a,#91979c,0,0,0,17,5,3.44949333030319e-05,166.73968905861298,21.42291009721076,1.4351535836177474,0.6967895362663495,16680,491382.0
GiovannaCavalcante_old_rg.jpg,old,0,0,#e3e7d5,#a39f94,#d4e4d2,0,0,0,15,4,1.9483834262712226e-05,196.3081433334762,48.71235244523777,0.744346116027532,1.3434610303830912,70240,768096.0
Maria_IsisAbreu_new_rg.jpg,new,0,0,#f9fae3,#edf9f4,#0e0c09,0,0,0,22,14,5.89420438957476e-05,204.19107938957475,82.55403424104158,1.5802469135802468,0.6328125,30535,344462.0
CamilaSousa_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,77,27,0.0002062971536351166,208.71892682613168,61.643966150908454,1.5802469135802468,0.6328125,55749,371995.0
LuanaAlves_new_rg.jpg,new,0,0,#efebcc,#d4f1dc,#f5dfef,0,0,0,0,0,0.0,188.38678840877915,60.06750880282036,1.5802469135802468,0.6328125,138119,371995.0
LeticiaSantos_old_rg.jpg,old,0,0,#d6dac4,#c8dac0,#ad9f94,0,0,0,14,1,3.556693697538768e-05,169.36584659471984,61.55209349438947,1.5935613682092555,0.6275252525252525,37687,332315.0
KevinPeixoto_old_rg.jpg,old,0,0,#e8e9d5,#d2e5cd,#b0a491,0,0,0,10,3,1.484653140486788e-05,206.83503425094796,40.0688513644531,1.786644951140065,0.5597082953509571,131825,556461.5
AgathaTeixeira_old_rg.jpg,old,0,0,#e7ebdc,#d8e4d7,#a6a097,0,0,0,0,0,0.0,203.41398175138463,47.707039481522784,1.5544267053701015,0.6433239962651728,52662,736160.0
MiguelCampos_new_rg.jpg,new,0,0,#e8e9cf,#d9e7e0,#d3e7ea,1,1,1,78,27,0.00020897633744855967,204.86384655778463,55.97159617088488,1.5802469135802468,0.6328125,50297,371995.0
IsadoraFogaca_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,82,27,0.00021969307270233197,208.4740333504801,61.861633517221186,1.5802469135802468,0.6328125,56393,371995.0
Davi_MiguelAbreu_new_rg.jpg,new,0,0,#eeeaca,#d2f0d9,#b2a687,0,0,0,0,0,0.0,175.3917582947531,68.73450269058571,1.5802469135802468,0.6328125,137557,346758.5
JulianaGarcia_new_rg.jpg,new,0,0,#efebcf,#d5f1de,#f5dfef,0,0,0,0,0,0.0,194.4376393175583,54.38762291036511,1.5802469135802468,0.6328125,138458,371995.0
RafaelaSouza_old_rg.jpg,old,0,0,#b4ad9a,#d6cfc4,#c8c2ad,0,0,0,23,2,3.5060975609756095e-05,172.3352012195122,22.8965178659625,0.624390243902439,1.6015625,18097,654336.0
Ana_JuliaAraujo_new_rg.jpg,new,0,0,#eceacd,#d5efdb,#b4a88c,0,0,0,0,0,0.0,192.81232317386832,59.79552522192034,1.5802469135802468,0.6328125,133916,371995.0
OliviaCirino_old_rg.jpg,old,0,0,#d8d1c0,#b4b0a0,#c8c5ad,0,0,0,8,2,1.1970868890554835e-05,191.40038216998934,23.64426607300212,0.6777442094662638,1.4754829123328381,21069,666583.5
Davi_MiguelRibeiro_new_rg.jpg,new,0,0,#edefd1,#deede5,#d3e9ed,0,0,0,89,48,0.00023844735939643346,205.5357135202332,63.71373017469006,1.5802469135802468,0.6328125,44634,365711.0
MariaRios_new_rg.jpg,new,0,0,#edefd2,#ddede5,#100e0a,0,0,0,61,43,0.00016343021262002743,195.00597190072017,76.56305582803743,1.5802469135802468,0.6328125,41720,346321.5
ClariceLeao_new_rg.jpg,new,0,0,#e5e7cc,#d7e4dd,#d1e5e8,1,1,1,77,27,0.0002062971536351166,202.31280810613853,55.34999003376369,1.5802469135802468,0.6328125,48703,371995.0
MirellaMacedo_old_rg.jpg,old,0,0,#8d8d83,#737269,#5f6a60,0,0,0,4,1,6.045583701106342e-06,117.36431896499607,28.472421224615662,1.3697841726618705,0.7300420168067226,46371,659911.0
ThomasMontenegro_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,77,27,0.0002062971536351166,208.85567504715362,61.51786277768502,1.5802469135802468,0.6328125,55159,371995.0
Vitor_Gabrielda_Mata_new_rg.jpg,new,0,0,#eceed0,#ddebe5,#aea68e,0,0,0,65,27,0.00017414694787379974,208.7571936085391,52.63555653381408,1.5802469135802468,0.6328125,23469,371995.0
LucasSiqueira_old_rg.jpg,old,0,0,#dadbc9,#cfdecc,#a9a393,0,0,0,14,0,2.7594689204957584e-05,190.89994165694281,46.2237902683929,0.690781796966161,1.447635135135135,86201,505896.0
Leoda_Paz_old_rg.jpg,old,0,0,#aeaa9d,#9eada0,#dbd6c9,0,0,0,3,0,1.6847382927536037e-06,167.46020423520744,43.10173514644254,1.5437616387337059,0.6477683956574186,537056,1777951.5
Joao_GuilhermeBorges_old_rg.jpg,old,0,0,#e6e6d1,#baa89c,#92ae91,0,0,0,32,4,4.288469244304712e-05,209.04175628897315,35.246908455414854,1.571843251088534,0.6361957525392429,58635,744416.0
AliceNunes_old_rg.jpg,old,0,0,#eae9d7,#d3e5cf,#b7ac9c,0,0,0,41,7,5.494601219265412e-05,216.43117877958207,32.83495973697422,0.6361957525392429,1.571843251088534,94344,744416.0
IsabelCasa_Grande_old_rg.jpg,old,0,0,#d7d5c2,#aba79a,#98a799,0,0,0,14,6,2.1608272881617534e-05,183.77365488501312,34.528166690058065,0.7178947368421053,1.3929618768328447,43858,644415.5
MateusCavalcanti_old_rg.jpg,old,0,0,#a7a796,#8ea088,#58735b,0,0,0,8,2,1.803300490723146e-05,153.32151946099347,25.443123853904936,1.5046040515653776,0.6646266829865362,29912,439149.0
DiogoAlves_old_rg.jpg,old,0,0,#eeeed4,#ad9c8b,#90aa8c,0,0,0,28,3,4.0113693668913034e-05,207.1838654128272,46.1859100947922,0.6259469696969697,1.5975794251134645,68789,685376.5
Maria_HelenaGarcia_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,82,27,0.00021969307270233197,208.64366855281207,61.72679564203394,1.5802469135802468,0.6328125,55676,371995.0
Heitorda_Conceicao_new_rg.jpg,new,0,0,#edefd1,#ddede5,#d2e9ed,1,1,1,84,27,0.0002250514403292181,205.21685313786008,64.1380138495657,1.5802469135802468,0.6328125,44668,365076.5
BenjamimMacedo_old_rg.jpg,old,0,0,#adad9d,#c3c7af,#cfccbb,0,0,0,0,0,0.0,180.582717108978,28.690875518256775,1.4636363636363636,0.6832298136645962,13784,441396.0
YasminRodrigues_old_rg.jpg,old,0,0,#e3e2cd,#b2a596,#93a893,0,0,0,15,7,2.268245768965559e-05,198.2694796946639,40.71390436053083,0.7116182572614108,1.4052478134110786,51869,570385.0
EsterCirino_new_rg.jpg,new,0,0,#b6b798,#c6c8a7,#cdcec1,1,0,1,55,18,0.000147355109739369,153.96059724365568,68.68640556792403,1.5802469135802468,0.6328125,35739,339225.5
OtavioMoreira_old_rg.jpg,old,0,0,#d2e3d0,#ebeae3,#a8a09a,0,0,0,12,8,1.5738117721120555e-05,192.96274918686393,58.12077595250076,0.6798866855524079,1.4708333333333334,77864,760667.0
HellenaSa_old_rg.jpg,old,0,0,#696455,#212126,#566150,0,0,0,2,2,2.9927172226387087e-06,97.31425476103901,19.476975679374476,0.6777442094662638,1.4754829123328381,3890,666586.5
RebecaNovaes_old_rg.jpg,old,0,0,#cbf1be,#fafceb,#a39d88,0,0,0,19,0,2.842337059288159e-05,193.18930862394984,60.551984790510154,1.5533536585365855,0.6437684003925417,77651,666701.0
Sarada_Mota_new_rg.jpg,new,0,0,#ebeed0,#ddebe4,#aea58d,1,0,0,64,27,0.00017146776406035664,206.42116501628945,55.71049075265188,1.5802469135802468,0.6328125,23762,367249.0
FelipeRocha_new_rg.jpg,new,0,0,#e5e7c9,#d5e4dd,#cce2e6,1,1,1,84,27,0.0002250514403292181,199.67117037465707,58.268836149382,1.5802469135802468,0.6328125,38041,371995.0
Ravi_LuccaPastor_old_rg.jpg,old,0,0,#eaefda,#d8ecd3,#c89c90,0,0,0,6,2,1.0945908966523761e-05,203.80387850041046,46.319371204508,0.6073684210526316,1.6464471403812826,41717,482821.5
LiamGoncalves_old_rg.jpg,old,0,0,#e8edd9,#d7ead2,#c79d92,0,0,0,13,6,2.3716136094134817e-05,203.74610599288516,44.22277901929135,1.6464471403812826,0.6073684210526316,39915,482777.5
Vicenteda_Luz_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,77,27,0.0002062971536351166,208.7895769032922,61.59237773955033,1.5802469135802468,0.6328125,55373,371995.0
Maria_LuisaCaldeira_old_rg.jpg,old,0,0,#c9e1cd,#e7e2d5,#8dafa2,0,0,0,30,4,6.203704852537936e-05,201.73185726515877,37.5199979405561,1.536541889483066,0.6508120649651972,44165,482153.0
MariahCavalcanti_old_rg.jpg,old,0,0,#97a89b,#a9a69a,#ccdecf,0,0,0,4,0,1.2072264575750442e-05,166.15939916339207,36.23755134557119,0.7040816326530612,1.4202898550724639,110437,321326.0
GiovannaAparecida_old_rg.jpg,old,0,0,#f2f2e0,#ddefd7,#b5a69d,0,0,0,12,0,1.4503245705528516e-05,218.93451542843192,41.232606294485166,1.4438573315719947,0.6925892040256175,33245,824405.5
Carlos_EduardoMoraes_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,75,27,0.00020093878600823046,208.68176922582305,61.68736314413948,1.5802469135802468,0.6328125,55438,371995.0
SofiaAparecida_old_rg.jpg,old,0,0,#f2f9dd,#d7f1d2,#aca398,0,0,0,23,9,3.850944988413679e-05,207.836979452697,52.76772926938995,1.5688816855753647,0.637396694214876,51594,519396.5
EnricoPacheco_new_rg.jpg,new,0,0,#c5c8a4,#b6b897,#cfd0c2,1,1,1,82,27,0.00021969307270233197,165.7194037208505,58.61195115318145,1.5802469135802468,0.6328125,35202,364028.0
Ana_LizRezende_old_rg.jpg,old,0,0,#adaa91,#dcd6cc,#7e6f5c,0,0,0,20,2,7.228384419940221e-05,158.98478786498825,42.35667139344889,1.4757505773672055,0.6776212832550861,25543,275616.0
Vitorda_Luz_old_rg.jpg,old,0,0,#a6a59c,#929e8e,#757270,0,0,0,18,0,7.078532384285658e-05,151.3570293759094,24.272915957781372,1.368909512761021,0.7305084745762712,6262,241114.0
StellaFonseca_old_rg.jpg,old,0,0,#e9efd8,#d5eacb,#b5ada1,0,0,0,29,2,5.210073767458239e-05,205.91354870700343,43.675996734366656,1.666089965397924,0.6002076843198338,52924,477743.0
SofiaCosta_new_rg.jpg,new,0,0,#abad93,#9faba6,#716954,0,0,0,70,24,0.00018754286694101508,149.02924864969137,43.7998857544524,1.5802469135802468,0.6328125,23432,371995.0
HelenaAraujo_old_rg.jpg,old,0,0,#e0e1cd,#b7b6aa,#c9d9c5,0,0,0,41,7,6.351793297153932e-05,214.7344175792851,18.7631525749364,1.5709828393135725,0.6365441906653426,44158,641773.5
Pedro_LucasCosta_new_rg.jpg,new,0,0,#edefd1,#ddede5,#17140f,1,1,1,83,28,0.00022237225651577504,201.32466349451303,69.32078019392807,1.5802469135802468,0.6328125,42219,358940.0
CauePastor_old_rg.jpg,old,0,0,#d3d4ca,#b5aeaa,#9ea8a0,0,0,0,15,1,5.80219168120438e-05,196.45591301354233,21.82203362246686,1.4725536992840096,0.6790923824959482,17374,254057.5
AlexiaCavalcanti_new_rg.jpg,new,0,0,#edebce,#d7efdc,#b5a98c,0,0,0,0,0,0.0,195.3369180812757,60.39531944251563,1.5802469135802468,0.6328125,132284,371995.0
BiancaSousa_old_rg.jpg,old,0,0,#d5d9c5,#aca499,#c1c7b1,0,0,0,34,6,4.905086574778045e-05,186.14774553564988,39.13608713527338,1.402560455192034,0.7129817444219066,57682,691470.0
RaquelCostela_old_rg.jpg,old,0,0,#677564,#868781,#6e6864,0,0,0,24,5,3.3981098014229584e-05,110.81898693851545,26.85953127971265,0.6111627906976744,1.6362252663622527,48586,704544.0
AugustoAragao_old_rg.jpg,old,0,0,#ebede0,#deeade,#91b09e,0,0,0,0,0,0.0,211.70111895750077,43.60822809764312,0.6433239962651728,1.5544267053701015,94781,736160.0
AntonyCassiano_old_rg.jpg,old,0,0,#cbddc6,#e3e1d2,#90af9d,0,0,0,21,8,2.8970112500603545e-05,202.7262365754568,30.557293446465305,0.6663470757430489,1.5007194244604316,30484,723148.0
SaraCamargo_old_rg.jpg,old,0,0,#e3e6d7,#d0ddcc,#b8a9a5,0,0,0,23,6,3.3473826378539494e-05,209.7361054512854,27.604925765763436,1.3863636363636365,0.7213114754098361,31235,685417.0
ArthurCampos_old_rg.jpg,old,0,0,#f1f4e1,#daeed7,#ac958e,0,0,0,18,0,2.5876047979943187e-05,215.56352569779077,45.96166145260917,1.372191011235955,0.7287615148413511,56579,693936.0
NicoleAzevedo_new_rg.jpg,new,0,0,#eeecd0,#d8efdd,#f1e0ec,0,0,0,0,0,0.0,183.46629586762688,74.23195659884203,1.5802469135802468,0.6328125,130761,339419.5
RhaviGoncalves_new_rg.jpg,new,0,0,#edefd1,#ddede5,#d2e9ed,1,1,1,85,27,0.00022773062414266118,205.9054114154664,63.11515837420798,1.5802469135802468,0.6328125,44303,366576.0
CauaGomes_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,80,27,0.0002143347050754458,208.87078564386147,61.509452329792126,1.5802469135802468,0.6328125,55325,371995.0
IsaqueCunha_new_rg.jpg,new,0,0,#d6d7be,#c8d4cf,#0f0d0b,1,0,0,59,28,0.0001580718449931413,175.10492487568587,64.7496220545483,1.5802469135802468,0.6328125,27216,345808.5
AntonioAraujo_new_rg.jpg,new,0,0,#fcfbec,#f1fbf8,#161412,1,1,1,80,27,0.0002143347050754458,216.18172367969822,72.03288293384315,1.5802469135802468,0.6328125,27553,352063.0
ApolloVieira_old_rg.jpg,old,0,0,#d7d6cf,#cad3c6,#b0aeac,0,0,0,0,0,0.0,201.7106256636124,20.14693434115465,0.7305084745762712,1.368909512761021,2801,241181.0
GabriellyCavalcanti_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,0,0,0,82,52,0.00021969307270233197,208.34718203446502,61.96372666675593,1.5802469135802468,0.6328125,56500,371995.0
Isaacdas_Neves_new_rg.jpg,new,0,0,#fcfcef,#f2fcf8,#0e0d0c,1,0,1,76,26,0.00020361796982167353,210.89998874742798,79.63358796013272,1.5802469135802468,0.6328125,27875,342970.0
Maria_FlorMartins_old_rg.jpg,old,0,0,#e6ebcf,#ac9e87,#8faf8c,0,0,0,25,2,3.71163285121697e-05,196.615602516784,50.41042829764274,0.5597082953509571,1.786644951140065,88863,556452.0
EmanuellyNovaes_new_rg.jpg,new,0,0,#e9eccb,#dae9e2,#ada58c,0,0,0,66,27,0.0001768261316872428,203.33933738425927,57.093576961005255,1.5802469135802468,0.6328125,24950,371995.0
Helenada_Cunha_new_rg.jpg,new,0,0,#edefd2,#deede5,#0d0c09,1,1,1,56,7,0.00015003429355281208,192.21094285836762,79.78995232247078,1.5802469135802468,0.6328125,39307,341369.0
HadassaAndrade_new_rg.jpg,new,0,0,#edefd2,#deede5,#0e0c09,1,1,1,80,19,0.0002143347050754458,191.96162872942386,79.74781588007389,1.5802469135802468,0.6328125,40499,341923.0
Pedro_MiguelFonseca_old_rg.jpg,old,0,0,#dcd9c9,#b2af9d,#9cb29e,0,0,0,8,0,1.623290978966207e-05,181.4252028099167,39.053776875135085,0.6967895362663495,1.4351535836177474,129245,491375.5
AntonioMarques_old_rg.jpg,old,0,0,#cec9c1,#b2aba2,#9db0a1,0,0,0,29,0,5.976818189312625e-05,184.79521566008805,21.917673754098974,1.4129692832764504,0.7077294685990339,31187,483795.0
FranciscoCamargo_new_rg.jpg,new,0,0,#ebedd0,#dbeae2,#0f0d0b,0,0,1,32,7,8.573388203017832e-05,191.162267446845,77.37240650850487,1.5802469135802468,0.6328125,39180,343143.5
AugustoGoncalves_old_rg.jpg,old,0,0,#e4e3ce,#b1a495,#92a993,0,0,0,3,0,4.536491537931118e-06,198.19602028719015,42.15412987672605,1.4052478134110786,0.7116182572614108,53728,571219.5
SophieRios_old_rg.jpg,old,0,0,#d6dcc5,#c9ddc2,#96ba8c,0,0,0,36,5,3.1756141064307064e-05,175.18275306336497,54.617596770564795,1.4026696329254726,0.7129262490087233,98759,1128721.5
Joao_PedroCasa_Grande_old_rg.jpg,old,0,0,#e5e6d4,#cadbc2,#90ac95,0,0,0,29,2,4.0146298649700014e-05,193.93948153131828,49.98729809638117,1.5349854227405249,0.6514719848053181,60660,720608.0
AntonioCassiano_new_rg.jpg,new,0,0,#dadcc5,#c7caa7,#ccd8d2,0,0,0,83,46,0.00022237225651577504,187.45943447788065,53.29240427620253,1.5802469135802468,0.6328125,46510,371995.0
Emanuelda_Conceicao_old_rg.jpg,old,0,0,#f1f9dc,#d7f0d2,#ada399,0,0,0,21,3,3.516080206812489e-05,208.1889290354555,51.69896068774629,0.637396694214876,1.5688816855753647,51435,519514.5
AliceMonteiro_old_rg.jpg,old,0,0,#f2f2e0,#ddefd7,#b5a69d,0,0,0,8,0,9.668830470352344e-06,218.8516390480553,41.53516688473899,0.6925892040256175,1.4438573315719947,34131,824381.0
RafaelaJesus_old_rg.jpg,old,0,0,#edf0de,#b1a7a0,#d8e7d4,0,0,0,25,0,3.6757840815024255e-05,205.78657809497344,50.09801283152225,1.391988555078684,0.7183967112024666,56552,673458.5
Ayllada_Rosa_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,74,27,0.0001982596021947874,208.55917781207134,61.81287962223297,1.5802469135802468,0.6328125,55742,371995.0
EloaSa_old_rg.jpg,old,0,0,#d9d9c7,#aaa498,#97aa97,0,0,0,10,2,1.5113959252765854e-05,180.78292576023216,50.75137240655798,1.3697841726618705,0.7300420168067226,60850,659928.0
MaysaBarros_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,76,27,0.00020361796982167353,208.56483624828533,61.79496716596588,1.5802469135802468,0.6328125,55790,371995.0
ViniciusNunes_new_rg.jpg,new,0,0,#edefd1,#ddece4,#d2e9ed,1,1,1,82,27,0.00021969307270233197,208.2954362782922,57.22138185367229,1.5802469135802468,0.6328125,36524,371995.0
NataliaCardoso_new_rg.jpg,new,0,0,#ece9c9,#d1eed7,#b2a789,0,0,0,0,0,0.0,182.65223122427983,61.22612410785899,1.5802469135802468,0.6328125,136405,371995.0
EmanuellyCaldeira_old_rg.jpg,old,0,0,#e6e4d7,#d7e4d5,#b4aea1,0,0,0,5,1,9.944549193695952e-06,205.33268097090624,43.23156153963172,0.682983682983683,1.4641638225255973,109664,501275.5
BryanFarias_old_rg.jpg,old,0,0,#b0afa7,#a0afa1,#c7c5c1,0,0,0,11,0,2.1422242129760363e-05,170.76557640437403,20.017406601352583,0.6894553881807648,1.4504201680672268,29365,512028.0
Maria_LizLopes_new_rg.jpg,new,0,0,#eeeaca,#d2f1da,#b2a687,0,0,0,0,0,0.0,183.04041548782578,61.65010481297936,1.5802469135802468,0.6328125,137938,371995.0
LiviaAragao_new_rg.jpg,new,0,0,#eceacc,#d4eeda,#b3a88c,0,0,0,0,0,0.0,193.52049307698903,55.858585766040314,1.5802469135802468,0.6328125,135961,371995.0
Ana_JuliaGomes_new_rg.jpg,new,0,0,#edefd2,#ddede5,#13110d,1,1,1,80,21,0.0002143347050754458,198.23819015775035,72.74730087832683,1.5802469135802468,0.6328125,43320,351822.5
FranciscoPacheco_old_rg.jpg,old,0,0,#939284,#6a655d,#5a6859,0,0,0,25,9,3.536468058620494e-05,128.67647682906127,24.501403335221884,1.5065693430656935,0.6637596899224806,17166,687869.5
Davi_Miguelda_Costa_new_rg.jpg,new,0,0,#eceacd,#d6eedb,#b4a98c,0,0,0,0,0,0.0,193.82931455761317,59.59438658240429,1.5802469135802468,0.6328125,133098,371995.0
LeandroRios_old_rg.jpg,old,0,0,#e8e7d5,#d3e4cf,#b3aa98,0,0,0,14,0,3.121237793730771e-05,211.64052481384047,34.870555513451336,0.6670731707317074,1.4990859232175502,65556,445015.0
LaisPires_old_rg.jpg,old,0,0,#ebebd9,#d7e9d2,#baaa9c,0,0,0,15,5,3.0458089668615983e-05,216.57439489928524,34.102458040606194,1.484375,0.6736842105263158,38295,491050.0
Davi_LucasTeixeira_old_rg.jpg,old,0,0,#dfe3d3,#a5a197,#d4e2d2,0,0,0,39,2,5.0657969083051794e-05,196.74771811827728,43.08093778759417,1.3434610303830912,0.744346116027532,67168,768096.0
LunnaSales_new_rg.jpg,new,0,0,#fcfcea,#f0fbf8,#e0f2f5,1,1,1,78,27,0.00020897633744855967,226.17605720593278,57.674949715235925,1.5802469135802468,0.6328125,29002,371995.0
Luiz_HenriqueFarias_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,79,27,0.00021165552126200274,208.88959887259946,61.508112375534594,1.5802469135802468,0.6328125,55098,371995.0
DaviSilva_old_rg.jpg,old,0,0,#a6a494,#929f8a,#7b6f62,0,0,0,4,0,5.426760441087089e-06,139.98746825345142,39.14515368551687,1.4872159090909092,0.6723973256924546,24512,660018.0
BenjamimRezende_old_rg.jpg,old,0,0,#e9ddc0,#b0a990,#cec8a1,0,0,0,0,0,0.0,191.80158434449766,38.73523281310431,1.4754829123328381,0.6777442094662638,59049,666583.5
Maria_EduardaBorges_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,76,27,0.00020361796982167353,208.76469800240054,61.60746462992675,1.5802469135802468,0.6328125,55236,371995.0
Luiz_FernandoNascimento_old_rg.jpg,old,0,0,#cbd5c7,#d2d2c9,#9eb6a4,0,0,0,32,10,4.435972968289725e-05,202.56329925489516,15.110541469013492,0.7286432160804021,1.3724137931034484,17036,719656.0
BrunaCardoso_new_rg.jpg,new,0,0,#b1b395,#c6c8a9,#c9c9c0,1,1,1,80,28,0.0002143347050754458,162.34836623371055,53.73721316425063,1.5802469135802468,0.6328125,47562,371995.0
SarahSa_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,78,27,0.00020897633744855967,208.5915745027435,61.761754315114885,1.5802469135802468,0.6328125,55909,371995.0
ValentimSales_old_rg.jpg,old,0,0,#e1e0cd,#b3a79a,#94a795,0,0,0,10,0,1.5121638459770393e-05,198.81440305820016,37.17393220252829,0.7116182572614108,1.4052478134110786,48485,570227.5
LucasMacedo_old_rg.jpg,old,0,0,#b0af9e,#9aae98,#d0cdc2,0,0,0,22,10,4.46405019215707e-05,166.89031219943752,33.11318911715374,1.4351535836177474,0.6967895362663495,36549,491386.0
EduardoCorreia_old_rg.jpg,old,0,0,#cfddce,#e4e3dd,#aaa09a,0,0,0,23,0,3.0164725632147727e-05,193.02239403000735,49.08999218455956,1.4708333333333334,0.6798866855524079,72101,760674.5
MarianeCarvalho_old_rg.jpg,old,0,0,#b1b29a,#d1cec0,#c1c6ab,0,0,0,21,1,1.9681810726586847e-05,170.11158555729983,33.109795737178914,1.4064293915040185,0.7110204081632653,64534,1062999.0
ClariceFarias_new_rg.jpg,new,0,0,#fafae6,#eef9f5,#e0f3f6,1,1,1,80,27,0.0002143347050754458,224.39187082047326,54.82706202367983,1.5802469135802468,0.6328125,28510,370787.5
GaelRios_old_rg.jpg,old,0,0,#e9e9db,#dbedda,#86b19c,0,0,0,6,5,1.2248072459596671e-05,214.37941058192632,34.410638907290924,0.6796230859835101,1.4714038128249567,37529,488086.5
Marcos_ViniciusCosta_new_rg.jpg,new,0,0,#ebeed0,#ddebe4,#aea58d,1,0,0,80,20,0.0002143347050754458,201.77511734825103,62.50128417372547,1.5802469135802468,0.6328125,23929,357353.5
LeoMacedo_old_rg.jpg,old,0,0,#d5d7cd,#afaca6,#93a99d,0,0,0,14,0,1.8184911978531413e-05,196.38063878400092,26.75833779468402,0.744346116027532,1.3434610303830912,46398,768096.0
LorenaBarbosa_old_rg.jpg,old,0,0,#6f6e63,#8f8a7e,#5a645a,0,0,0,0,0,0.0,110.1848479703658,24.21609992078727,1.3929618768328447,0.7178947368421053,20830,644387.0
Ryanda_Cruz_new_rg.jpg,new,0,0,#efecd9,#def0e3,#f1e2ed,0,0,0,0,0,0.0,200.60259130658437,62.18194810792811,1.5802469135802468,0.6328125,127613,350467.0
